Species	SepalLength	SepalWidth	PetalLength	PetalWidth	PCAx	PCAy
setosa	5.1	3.5	1.4	0.2	-2.0740130151996206	-0.6718826870273578
setosa	4.9	3	1.4	0.2	-2.3563351118061764	-0.34076642462456697
setosa	4.7	3.2	1.3	0.2	-2.2917067858696933	-0.5953998626815409
setosa	4.6	3.1	1.5	0.2	-2.3818627044169363	0.6446756594005407
setosa	5	3.6	1.4	0.2	-2.0687006084676893	1.4842052973421627
setosa	5.4	3.9	1.7	0.4	-2.4358684489631366	0.04748511806193534
setosa	4.6	3.4	1.4	0.3	-2.2253918887805506	0.22240300191944407
setosa	5	3.4	1.5	0.2	-2.326845329341315	-1.1116036995379144
setosa	4.4	2.9	1.4	0.2	-2.1770349052411113	-0.46744756851167324
setosa	4.9	3.1	1.5	0.1	-2.159076991691408	1.040205866520429
setosa	5.4	3.7	1.5	0.2	-2.318364130681805	0.13263399898962192
setosa	4.8	3.4	1.6	0.2	-2.211043696511382	-0.7262431830141036
setosa	4.8	3	1.4	0.1	-2.624309016143563	-0.9582963471553239
setosa	4.3	3	1.1	0.1	-2.1913992118090198	1.8538465546759575
setosa	5.8	4	1.2	0.2	-2.2546612065689353	2.6773152297366085
setosa	5.7	4.4	1.5	0.4	-2.2002167647433604	1.4786557287482225
setosa	5.4	3.9	1.3	0.4	-2.183036134821442	0.48720613057249373
setosa	5.1	3.5	1.4	0.3	-1.8922328395553745	1.4003275666972392
setosa	5.7	3.8	1.7	0.3	-2.335544760603725	1.1240835971653507
setosa	5.1	3.8	1.5	0.3	-1.907931248702372	0.407490576373025
setosa	5.4	3.4	1.7	0.2	-2.199643831493316	0.9210358707981516
setosa	5.1	3.7	1.5	0.4	-2.76508142263295	0.45681330064998704
setosa	4.6	3.6	1	0.2	-1.8125971593938717	0.0852728542835468
setosa	5.1	3.3	1.7	0.5	-2.219727013475052	0.1367961754350766
setosa	4.8	3.4	1.9	0.2	-1.9453292965766993	-0.6235297051912365
setosa	5	3	1.6	0.2	-2.044302768058283	0.24135499096311008
setosa	5	3.4	1.6	0.4	-2.161336496094113	0.525389421812541
setosa	5.2	3.5	1.5	0.2	-2.1324196468792973	0.31217200484926444
setosa	5.2	3.4	1.4	0.2	-2.2576979945994236	-0.3366042481791123
setosa	4.7	3.2	1.6	0.2	-2.1329764658306045	-0.5028560754547513
setosa	4.8	3.1	1.6	0.2	-1.8254792451868571	0.4222803889712381
setosa	5.4	3.4	1.5	0.4	-2.6062168666231886	1.7875872722536919
setosa	5.2	4.1	1.5	0.1	-2.4380098316939076	2.143546795985051
setosa	5.5	4.2	1.4	0.2	-2.1029298644144365	-0.4586652700640812
setosa	4.9	3.1	1.5	0.2	-2.2004372294198373	-0.20541922415559455
setosa	5	3.2	1.2	0.2	-2.038317652776691	0.6593492301330297
setosa	5.5	3.5	1.3	0.2	-2.518893385728697	0.5903151634137949
setosa	4.9	3.6	1.4	0.1	-2.4215202566939666	-0.9011610668716088
setosa	4.4	3	1.3	0.2	-2.1624662482954653	0.2679811994585961
setosa	5.1	3.4	1.5	0.2	-2.278840814375445	0.4402405408848544
setosa	5	3.5	1.3	0.3	-1.8519183573960714	-2.3296107445884022
setosa	4.5	2.3	1.3	0.3	-2.545112033261433	-0.47750101724202665
setosa	4.4	3.2	1.3	0.2	-1.9578885746886665	0.4707496126730817
setosa	5	3.5	1.6	0.6	-2.1299235635013787	1.1384154642068811
setosa	5.1	3.8	1.9	0.4	-2.0628336148580315	-0.7086785861189213
setosa	4.8	3	1.4	0.3	-2.376770762361482	1.1166886908662441
setosa	5.1	3.8	1.6	0.2	-2.386381713222345	-0.3849572300152353
setosa	4.6	3.2	1.4	0.2	-2.222002632176494	0.994627668981277
setosa	5.3	3.7	1.5	0.2	-2.196475039565735	0.009185584956167503
setosa	5	3.3	1.4	0.2	1.0981024376140978	0.8600910331955323
versicolor	7	3.2	4.7	1.4	0.7288955573924234	0.5926293621112357
versicolor	6.4	3.2	4.5	1.5	1.2368358043772556	0.6142398935861504
versicolor	6.9	3.1	4.9	1.5	0.40612251058231497	-1.7485461967118674
versicolor	5.5	2.3	4	1.3	1.071883790081361	-0.20772514746029103
versicolor	6.5	2.8	4.6	1.5	0.387389545478408	-0.5913027168171823
versicolor	5.7	2.8	4.5	1.3	0.7440371475881156	0.7704382721314342
versicolor	6.3	3.3	4.7	1.6	-0.4856956165743824	-1.8462439975141622
versicolor	4.9	2.4	3.3	1	0.9248034606293638	0.032118477998469785
versicolor	6.6	2.9	4.6	1.3	0.01138803774988073	-1.0305657837710545
versicolor	5.2	2.7	3.9	1.4	-0.10982834481652715	-2.6452111149372035
versicolor	5	2	3.5	1	0.4392220143277088	-0.06308385165956487
versicolor	5.9	3	4.2	1.5	0.5602314788114517	-1.7588321291736655
versicolor	6	2.2	4	1	0.7171593380995267	-0.18560281910121823
versicolor	6.1	2.9	4.7	1.4	-0.03324333491067133	-0.4375374188779091
versicolor	5.6	2.9	3.6	1.3	0.8724842872358218	0.5073642393178286
versicolor	6.7	3.1	4.4	1.4	0.3490822100792039	-0.19565626783156986
versicolor	5.6	3	4.5	1.5	0.15827979549152982	-0.7894510080295323
versicolor	5.8	2.7	4.1	1	1.2210031592595874	-1.616827281114979
versicolor	6.2	2.2	4.5	1.5	0.16436725377766503	-1.2982599385867992
versicolor	5.6	2.5	3.9	1.1	0.7352195946537732	0.3952474462036992
versicolor	5.9	3.2	4.8	1.8	0.47469691207416176	-0.4159268874029962
versicolor	6.1	2.8	4	1.3	1.2300572911691434	-0.9302094405375136
versicolor	6.3	2.5	4.9	1.5	0.63074514472991	-0.4149974408111916
versicolor	6.1	2.8	4.7	1.2	0.7003150624524386	-0.06320009352529077
versicolor	6.4	2.9	4.3	1.3	0.8713545350344694	0.2499560169638837
versicolor	6.6	3	4.4	1.4	1.2523137488477785	-0.07699806899345063
versicolor	6.8	2.8	4.8	1.4	1.3538695324130874	0.33020546273671947
versicolor	6.7	3	5	1.7	0.6625806603032816	-0.2251735024897492
versicolor	6	2.9	4.5	1.5	-0.04012419112332788	-1.0551835832743848
versicolor	5.7	2.6	3.5	1	0.13035846250739613	-1.5570555530892278
versicolor	5.5	2.4	3.8	1.1	0.023374382611803135	-1.5672252436853045
versicolor	5.5	2.4	3.7	1	0.2407317990070439	-0.7746611954313192
versicolor	5.8	2.7	3.9	1.2	1.0575517121109295	-0.6317269007808282
versicolor	6	2.7	5.1	1.6	0.2232309291090333	-0.2868126629098757
versicolor	5.4	3	4.5	1.5	0.4277062597112895	0.8427589200317964
versicolor	6	3.4	4.5	1.6	1.0452264452692495	0.5203087142108735
versicolor	6.7	3.1	4.7	1.5	1.041043790738672	-1.3783710478047029
versicolor	6.3	2.3	4.4	1.3	0.0693559721501833	-0.21877043332069235
versicolor	5.6	3	4.1	1.3	0.2825307340148475	-1.3248861470822852
versicolor	5.5	2.5	4	1.3	0.27814596118011004	-1.1162888521211443
versicolor	5.5	2.6	4.4	1.2	0.6224844107468757	0.024839813565087354
versicolor	6.1	3	4.6	1.4	0.3354067263596958	-0.9851038280976265
versicolor	5.8	2.6	4	1.2	-0.36097408780556295	-2.0124958247897995
versicolor	5	2.3	3.3	1	0.2876226760703018	-0.8528731156165801
versicolor	5.6	2.7	4.2	1.3	0.09105561087751202	-0.18058714208064508
versicolor	5.7	3	4.2	1.2	0.22695653998792142	-0.3836348684478459
versicolor	5.7	2.9	4.2	1.3	0.5744637814822671	-0.15435648860359663
versicolor	6.2	2.9	4.3	1.3	-0.4461723002680227	-1.5386374556189297
versicolor	5.1	2.5	3	1.1	0.25587338920273694	-0.5968522854111225
versicolor	5.7	2.8	4.1	1.3	1.838410022924121	0.8675150560900562
virginica	6.3	3.3	6	2.5	1.1540155536207823	-0.6965364005163632
virginica	5.8	2.7	5.1	1.9	2.197903609280389	0.5601339760200617
virginica	7.1	3	5.9	2.1	1.4353421339966586	-0.04683070089618191
virginica	6.3	2.9	5.6	1.8	1.861575768127632	0.29405969708424884
virginica	6.5	3	5.8	2.2	2.742685085188241	0.7977367087552221
virginica	7.6	3	6.6	2.1	0.3657922497556223	-1.5562891777844143
virginica	4.9	2.5	4.5	1.7	2.29475181232994	0.4186630195347405
virginica	7.3	2.9	6.3	1.8	1.999986327209771	-0.7090632257017653
virginica	6.7	2.5	5.8	1.8	2.2522321615076084	1.9145963005352922
virginica	7.2	3.6	6.1	2.5	1.359620636424391	0.6904434047792538
virginica	6.5	3.2	5.1	2	1.5973274746691324	-0.42029243098447466
virginica	6.4	2.7	5.3	1.9	1.8776105315494611	0.41784981480866357
virginica	6.8	3	5.5	2.1	1.255907691460922	-1.1583797413859909
virginica	5.7	2.5	5	2	1.4627448694704244	-0.4407948834636173
virginica	5.8	2.8	5.1	2.4	1.5847681965571647	0.6739868868798418
virginica	6.4	3.2	5.3	2.3	1.466518487614179	0.25476832684842954
virginica	6.5	3	5.5	1.8	2.4182276992990532	2.5481247954087767
virginica	7.7	3.8	6.7	2.2	3.299641477668364	0.017721580375846813
virginica	7.7	2.6	6.9	2.3	1.2595470736340042	-1.7010467154508602
virginica	6	2.2	5	1.5	2.030912555258264	0.9074274431695475
virginica	6.9	3.2	5.7	2.3	0.9747153470557173	-0.569855256629257
virginica	5.6	2.8	4.9	2	2.8879765004830373	0.4122599503656854
virginica	7.7	2.8	6.7	2	1.3287806370817012	-0.4802024955651589
virginica	6.3	2.7	4.9	1.8	1.695055304351011	1.0105364760108504
virginica	6.7	3.3	5.7	2.1	1.9478013897868998	1.004412719994507
virginica	7.2	3.2	6	1.8	1.171180069243965	-0.31533806043800716
virginica	6.2	2.8	4.8	1.8	1.0175416912603295	0.06413118380090665
virginica	6.1	3	4.9	1.8	1.782378785245502	-0.1867356328290466
virginica	6.4	2.8	5.6	2.1	1.857425006563182	0.5604132891727751
virginica	7.2	3	5.8	1.6	2.4278203037875983	0.2584187064097261
virginica	7.4	2.8	6.1	1.9	2.2972317814091214	2.6175544171464455
virginica	7.9	3.8	6.4	2	1.8564838260721777	-0.17795333438145633
virginica	6.4	2.8	5.6	2.2	1.1104277044557778	-0.2919445817961712
virginica	6.3	2.8	5.1	1.5	1.1984583545709864	-0.8086063642092238
virginica	6.1	2.6	5.6	1.4	2.7894256119820886	0.8539425424471307
virginica	7.7	3	6.1	2.3	1.5709929375380414	1.0650132138633186
virginica	6.3	3.4	5.6	2.4	1.341796958845359	0.4210201541240668
virginica	6.4	3.1	5.5	1.8	0.9217370117063259	0.017165594113269123
virginica	6	3	4.8	1.8	1.8458612446818945	0.6738706450141212
virginica	6.9	3.1	5.4	2.1	2.0080831643295847	0.6118359295755589
virginica	6.7	3.1	5.6	2.4	1.8954342091284913	0.687273065463847
virginica	6.9	3.1	5.1	2.3	1.1540155536207823	-0.6965364005163632
virginica	5.8	2.7	5.1	1.9	2.0337449929110143	0.8646240299273664
virginica	6.8	3.2	5.9	2.3	1.991475467657711	1.0456656698012132
virginica	6.7	3.3	5.7	2.5	1.8642578555109726	0.3856740377192356
virginica	6.7	3	5.2	2.3	1.5593564935447608	-0.8936928545986653
virginica	6.3	2.5	5	1.9	1.5160914520607767	0.26817074729815715
virginica	6.5	3	5.2	2	1.3682041780884449	1.0078779335796035
virginica	6.2	3.4	5.4	2.3	0.9574484884279935	-0.02425042698042823
